X,Y
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,0.0
107.0,0.0
108.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,0.0
123.0,0.0
124.0,0.0
125.0,0.0
126.0,0.0
127.0,0.0
128.0,0.0
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.0
135.0,0.0
136.0,0.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,0.0
142.0,0.0
143.0,0.0
144.0,0.0
145.0,0.0
146.0,0.0
147.0,0.0
148.0,0.0
149.0,0.0
150.0,0.0
151.0,0.0
152.0,0.0
153.0,0.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.0
159.0,0.0
160.0,0.0
161.0,0.0
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
180.0,0.0
181.0,0.0
182.0,0.0
183.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,0.0
195.0,0.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
203.0,0.0
204.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,0.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,0.0
218.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,0.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
229.0,0.0
230.0,0.0
231.0,0.0
232.0,0.0
233.0,0.0
234.0,0.0
235.0,0.0
236.0,0.0
237.0,0.0
238.0,0.0
239.0,0.0
240.0,0.0
241.0,0.0
242.0,0.0
243.0,0.0
244.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,0.0
251.0,0.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
258.0,0.0
259.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
263.0,0.0
264.0,0.0
265.0,0.0
266.0,0.0
267.0,0.0
268.0,0.0
269.0,0.0
270.0,0.0
271.0,0.0
272.0,0.0
273.0,0.0
274.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
282.0,0.0
283.0,0.0
284.0,0.0
285.0,0.0
286.0,0.0
287.0,0.0
288.0,0.0
289.0,0.0
290.0,0.0
291.0,0.0
292.0,0.0
293.0,0.0
294.0,0.0
295.0,0.0
296.0,0.0
297.0,0.0
298.0,0.0
299.0,0.0
300.0,0.0
301.0,0.0
302.0,0.0
303.0,0.0
304.0,0.0
305.0,0.0
306.0,0.0
307.0,0.0
308.0,0.0
309.0,0.0
310.0,0.0
311.0,0.0
312.0,0.0
313.0,0.0
314.0,0.0
315.0,0.0
316.0,0.0
317.0,0.0
318.0,0.0
319.0,0.0
320.0,0.0
321.0,0.0
322.0,0.0
323.0,0.0
324.0,0.0
325.0,0.0
326.0,0.0
327.0,0.0
328.0,0.0
329.0,0.0
330.0,0.0
331.0,0.0
332.0,0.0
333.0,0.0
334.0,0.0
335.0,0.0
336.0,0.0
337.0,0.0
338.0,0.0
339.0,0.0
340.0,0.0
341.0,0.0
342.0,0.0
343.0,0.0
344.0,0.0
345.0,0.0
346.0,0.0
347.0,0.0
348.0,0.0
349.0,0.0
350.0,0.0
351.0,0.0
352.0,0.0
353.0,0.0
354.0,0.0
355.0,0.0
356.0,0.0
357.0,0.0
358.0,0.0
359.0,0.0
360.0,0.0
361.0,0.0
362.0,0.0
363.0,0.0
364.0,0.0
365.0,0.0
366.0,0.0
367.0,0.0
368.0,0.0
369.0,0.0
370.0,0.0
371.0,0.0
372.0,0.0
373.0,0.0
374.0,0.0
375.0,0.0
376.0,0.0
377.0,0.0
378.0,0.0
379.0,0.0
380.0,0.0
381.0,0.0
382.0,0.0
383.0,0.0
384.0,0.0
385.0,0.0
386.0,0.0
387.0,0.0
388.0,0.0
389.0,0.0
390.0,0.0
391.0,0.0
392.0,0.0
393.0,0.0
394.0,0.0
395.0,0.0
396.0,0.0
397.0,0.0
398.0,0.0
399.0,0.0
400.0,0.0
401.0,0.0
402.0,0.0
403.0,0.0
404.0,0.0
405.0,0.0
406.0,0.0
407.0,0.0
408.0,0.0
409.0,0.0
410.0,0.0
411.0,0.0
412.0,0.0
413.0,0.0
414.0,0.0
415.0,0.0
416.0,0.0
417.0,0.0
418.0,0.0
419.0,0.0
0.0,18.0
0.0,17.0
0.0,16.0
0.0,15.0
0.0,14.0
0.0,13.0
0.0,12.0
0.0,11.0
0.0,10.0
0.0,9.0
0.0,8.0
0.0,7.0
0.0,6.0
0.0,5.0
0.0,4.0
0.0,3.0
1.0,18.0
2.0,18.0
3.0,18.0
4.0,18.0
5.0,18.0
6.0,18.0
7.0,18.0
8.0,18.0
9.0,18.0
10.0,18.0
11.0,18.0
12.0,18.0
13.0,18.0
14.0,18.0
15.0,18.0
16.0,18.0
17.0,18.0
18.0,18.0
19.0,18.0
20.0,18.0
21.0,18.0
22.0,18.0
23.0,18.0
24.0,18.0
25.0,18.0
26.0,18.0
27.0,18.0
28.0,19.0
29.0,19.0
30.0,19.0
31.0,19.0
32.0,19.0
33.0,19.0
34.0,19.0
35.0,19.0
36.0,19.0
37.0,19.0
38.0,19.0
39.0,19.0
40.0,19.0
41.0,19.0
42.0,19.0
43.0,19.0
44.0,19.0
45.0,19.0
46.0,19.0
47.0,19.0
48.0,19.0
49.0,19.0
50.0,19.0
51.0,19.0
52.0,19.0
53.0,19.0
54.0,19.0
55.0,19.0
56.0,19.0
57.0,19.0
58.0,19.0
59.0,19.0
60.0,19.0
61.0,19.0
62.0,20.0
63.0,20.0
64.0,20.0
65.0,20.0
66.0,20.0
67.0,20.0
68.0,20.0
69.0,20.0
70.0,20.0
71.0,20.0
72.0,20.0
73.0,20.0
74.0,20.0
75.0,20.0
76.0,20.0
77.0,20.0
78.0,20.0
79.0,20.0
80.0,20.0
81.0,20.0
82.0,20.0
83.0,20.0
84.0,20.0
85.0,20.0
86.0,20.0
87.0,20.0
88.0,20.0
89.0,20.0
90.0,20.0
91.0,20.0
92.0,20.0
93.0,20.0
94.0,20.0
95.0,20.0
96.0,20.0
97.0,20.0
98.0,20.0
99.0,20.0
100.0,20.0
101.0,20.0
102.0,20.0
103.0,20.0
104.0,20.0
105.0,20.0
106.0,20.0
107.0,20.0
108.0,20.0
109.0,20.0
110.0,20.0
111.0,20.0
112.0,20.0
113.0,20.0
114.0,20.0
115.0,20.0
116.0,20.0
117.0,20.0
118.0,20.0
119.0,20.0
120.0,20.0
121.0,20.0
122.0,20.0
123.0,20.0
124.0,20.0
125.0,20.0
126.0,20.0
127.0,20.0
128.0,20.0
129.0,20.0
130.0,20.0
131.0,20.0
132.0,20.0
133.0,20.0
134.0,20.0
135.0,20.0
136.0,20.0
137.0,20.0
138.0,20.0
139.0,20.0
140.0,20.0
141.0,20.0
142.0,20.0
143.0,20.0
144.0,20.0
145.0,20.0
146.0,20.0
147.0,20.0
148.0,20.0
149.0,19.0
150.0,19.0
151.0,19.0
152.0,19.0
153.0,19.0
154.0,19.0
155.0,19.0
156.0,19.0
157.0,19.0
158.0,19.0
159.0,19.0
160.0,19.0
161.0,19.0
162.0,19.0
163.0,19.0
164.0,19.0
165.0,19.0
166.0,19.0
167.0,19.0
168.0,19.0
169.0,19.0
170.0,19.0
171.0,19.0
172.0,19.0
173.0,19.0
174.0,19.0
175.0,19.0
176.0,19.0
177.0,19.0
178.0,19.0
179.0,19.0
180.0,19.0
181.0,19.0
182.0,19.0
183.0,18.0
184.0,18.0
185.0,18.0
186.0,18.0
187.0,18.0
188.0,18.0
189.0,18.0
190.0,18.0
191.0,18.0
192.0,18.0
193.0,18.0
194.0,18.0
195.0,18.0
196.0,18.0
197.0,18.0
198.0,18.0
199.0,18.0
200.0,18.0
201.0,18.0
202.0,18.0
203.0,18.0
204.0,18.0
205.0,18.0
206.0,18.0
207.0,18.0
208.0,18.0
209.0,18.0
210.0,18.0
211.0,17.0
212.0,17.0
213.0,17.0
214.0,17.0
215.0,17.0
216.0,17.0
217.0,17.0
218.0,17.0
219.0,17.0
220.0,17.0
221.0,17.0
222.0,17.0
223.0,17.0
224.0,17.0
225.0,17.0
226.0,17.0
227.0,17.0
228.0,17.0
229.0,17.0
230.0,17.0
231.0,17.0
232.0,17.0
233.0,17.0
234.0,17.0
235.0,17.0
236.0,17.0
237.0,16.0
238.0,16.0
239.0,16.0
240.0,16.0
241.0,16.0
242.0,16.0
243.0,16.0
244.0,16.0
245.0,16.0
246.0,16.0
247.0,16.0
248.0,16.0
249.0,16.0
250.0,16.0
251.0,16.0
252.0,16.0
253.0,16.0
254.0,16.0
255.0,16.0
256.0,16.0
257.0,16.0
258.0,16.0
259.0,16.0
260.0,16.0
261.0,16.0
262.0,16.0
263.0,16.0
264.0,16.0
265.0,16.0
266.0,16.0
267.0,16.0
268.0,16.0
269.0,16.0
270.0,16.0
271.0,16.0
272.0,16.0
273.0,15.0
274.0,15.0
275.0,15.0
276.0,15.0
277.0,15.0
278.0,15.0
279.0,15.0
280.0,15.0
281.0,15.0
282.0,15.0
283.0,15.0
284.0,15.0
285.0,15.0
286.0,15.0
287.0,15.0
288.0,15.0
289.0,15.0
290.0,15.0
291.0,15.0
292.0,15.0
293.0,15.0
294.0,15.0
295.0,15.0
296.0,15.0
297.0,15.0
298.0,15.0
299.0,15.0
300.0,15.0
301.0,15.0
302.0,15.0
303.0,15.0
304.0,15.0
305.0,15.0
306.0,15.0
307.0,15.0
308.0,15.0
309.0,15.0
310.0,15.0
311.0,15.0
312.0,15.0
313.0,15.0
314.0,15.0
315.0,15.0
316.0,15.0
317.0,15.0
318.0,15.0
319.0,15.0
320.0,15.0
321.0,15.0
322.0,15.0
323.0,15.0
324.0,15.0
325.0,15.0
326.0,15.0
327.0,15.0
328.0,15.0
329.0,15.0
330.0,15.0
331.0,15.0
332.0,15.0
333.0,15.0
334.0,15.0
335.0,15.0
336.0,15.0
337.0,15.0
338.0,15.0
339.0,15.0
340.0,15.0
341.0,15.0
342.0,15.0
343.0,15.0
344.0,15.0
345.0,15.0
346.0,15.0
347.0,15.0
348.0,15.0
349.0,15.0
350.0,15.0
351.0,15.0
352.0,15.0
353.0,15.0
354.0,15.0
355.0,15.0
356.0,15.0
357.0,15.0
358.0,16.0
359.0,16.0
360.0,16.0
361.0,16.0
362.0,16.0
363.0,16.0
364.0,16.0
365.0,16.0
366.0,16.0
367.0,16.0
368.0,16.0
369.0,16.0
370.0,16.0
371.0,16.0
372.0,16.0
373.0,16.0
374.0,16.0
375.0,16.0
376.0,16.0
377.0,16.0
378.0,16.0
379.0,16.0
380.0,16.0
381.0,16.0
382.0,16.0
383.0,16.0
384.0,16.0
385.0,16.0
386.0,16.0
387.0,16.0
388.0,16.0
389.0,16.0
390.0,16.0
391.0,16.0
392.0,17.0
393.0,17.0
394.0,17.0
395.0,17.0
396.0,17.0
397.0,17.0
398.0,17.0
399.0,17.0
400.0,17.0
401.0,17.0
402.0,17.0
403.0,17.0
404.0,17.0
405.0,17.0
406.0,17.0
407.0,17.0
408.0,17.0
409.0,17.0
410.0,17.0
411.0,17.0
412.0,17.0
413.0,17.0
414.0,17.0
415.0,17.0
416.0,17.0
417.0,17.0
418.0,17.0
418.0,16.0
418.0,15.0
418.0,14.0
418.0,13.0
418.0,12.0
418.0,11.0
418.0,10.0
418.0,9.0
0.0,-18.0
0.0,-17.0
0.0,-16.0
0.0,-15.0
0.0,-14.0
0.0,-13.0
0.0,-12.0
0.0,-11.0
0.0,-10.0
0.0,-9.0
0.0,-8.0
0.0,-7.0
0.0,-6.0
0.0,-5.0
0.0,-4.0
0.0,-3.0
1.0,-18.0
2.0,-18.0
3.0,-18.0
4.0,-18.0
5.0,-18.0
6.0,-18.0
7.0,-18.0
8.0,-18.0
9.0,-18.0
10.0,-18.0
11.0,-18.0
12.0,-18.0
13.0,-18.0
14.0,-18.0
15.0,-18.0
16.0,-18.0
17.0,-18.0
18.0,-18.0
19.0,-18.0
20.0,-18.0
21.0,-18.0
22.0,-18.0
23.0,-18.0
24.0,-18.0
25.0,-18.0
26.0,-18.0
27.0,-18.0
28.0,-19.0
29.0,-19.0
30.0,-19.0
31.0,-19.0
32.0,-19.0
33.0,-19.0
34.0,-19.0
35.0,-19.0
36.0,-19.0
37.0,-19.0
38.0,-19.0
39.0,-19.0
40.0,-19.0
41.0,-19.0
42.0,-19.0
43.0,-19.0
44.0,-19.0
45.0,-19.0
46.0,-19.0
47.0,-19.0
48.0,-19.0
49.0,-19.0
50.0,-19.0
51.0,-19.0
52.0,-19.0
53.0,-19.0
54.0,-19.0
55.0,-19.0
56.0,-19.0
57.0,-19.0
58.0,-19.0
59.0,-19.0
60.0,-19.0
61.0,-19.0
62.0,-20.0
63.0,-20.0
64.0,-20.0
65.0,-20.0
66.0,-20.0
67.0,-20.0
68.0,-20.0
69.0,-20.0
70.0,-20.0
71.0,-20.0
72.0,-20.0
73.0,-20.0
74.0,-20.0
75.0,-20.0
76.0,-20.0
77.0,-20.0
78.0,-20.0
79.0,-20.0
80.0,-20.0
81.0,-20.0
82.0,-20.0
83.0,-20.0
84.0,-20.0
85.0,-20.0
86.0,-20.0
87.0,-20.0
88.0,-20.0
89.0,-20.0
90.0,-20.0
91.0,-20.0
92.0,-20.0
93.0,-20.0
94.0,-20.0
95.0,-20.0
96.0,-20.0
97.0,-20.0
98.0,-20.0
99.0,-20.0
100.0,-20.0
101.0,-20.0
102.0,-20.0
103.0,-20.0
104.0,-20.0
105.0,-20.0
106.0,-20.0
107.0,-20.0
108.0,-20.0
109.0,-20.0
110.0,-20.0
111.0,-20.0
112.0,-20.0
113.0,-20.0
114.0,-20.0
115.0,-20.0
116.0,-20.0
117.0,-20.0
118.0,-20.0
119.0,-20.0
120.0,-20.0
121.0,-20.0
122.0,-20.0
123.0,-20.0
124.0,-20.0
125.0,-20.0
126.0,-20.0
127.0,-20.0
128.0,-20.0
129.0,-20.0
130.0,-20.0
131.0,-20.0
132.0,-20.0
133.0,-20.0
134.0,-20.0
135.0,-20.0
136.0,-20.0
137.0,-20.0
138.0,-20.0
139.0,-20.0
140.0,-20.0
141.0,-20.0
142.0,-20.0
143.0,-20.0
144.0,-20.0
145.0,-20.0
146.0,-20.0
147.0,-20.0
148.0,-20.0
149.0,-19.0
150.0,-19.0
151.0,-19.0
152.0,-19.0
153.0,-19.0
154.0,-19.0
155.0,-19.0
156.0,-19.0
157.0,-19.0
158.0,-19.0
159.0,-19.0
160.0,-19.0
161.0,-19.0
162.0,-19.0
163.0,-19.0
164.0,-19.0
165.0,-19.0
166.0,-19.0
167.0,-19.0
168.0,-19.0
169.0,-19.0
170.0,-19.0
171.0,-19.0
172.0,-19.0
173.0,-19.0
174.0,-19.0
175.0,-19.0
176.0,-19.0
177.0,-19.0
178.0,-19.0
179.0,-19.0
180.0,-19.0
181.0,-19.0
182.0,-19.0
183.0,-18.0
184.0,-18.0
185.0,-18.0
186.0,-18.0
187.0,-18.0
188.0,-18.0
189.0,-18.0
190.0,-18.0
191.0,-18.0
192.0,-18.0
193.0,-18.0
194.0,-18.0
195.0,-18.0
196.0,-18.0
197.0,-18.0
198.0,-18.0
199.0,-18.0
200.0,-18.0
201.0,-18.0
202.0,-18.0
203.0,-18.0
204.0,-18.0
205.0,-18.0
206.0,-18.0
207.0,-18.0
208.0,-18.0
209.0,-18.0
210.0,-18.0
211.0,-17.0
212.0,-17.0
213.0,-17.0
214.0,-17.0
215.0,-17.0
216.0,-17.0
217.0,-17.0
218.0,-17.0
219.0,-17.0
220.0,-17.0
221.0,-17.0
222.0,-17.0
223.0,-17.0
224.0,-17.0
225.0,-17.0
226.0,-17.0
227.0,-17.0
228.0,-17.0
229.0,-17.0
230.0,-17.0
231.0,-17.0
232.0,-17.0
233.0,-17.0
234.0,-17.0
235.0,-17.0
236.0,-17.0
